Pokemon level	Stardust	Candies	Stardust to this level	Candies to this level	TotalCpMultiplier	TotalCpMultiplier^2	Delta(TCpM^2)	Trainer level	Notes	TCPM Difference
1	200	1	0	0	0.0940000	0.0088360	0	1		0
2	200	1	200	1	0.1351374	0.0182621	0.0094261	1		0.0411374
3	200	1	400	2	0.1663979	0.0276883	0.0094261	2		0.0312604
4	200	1	600	3	0.1926509	0.0371144	0.0094261	2		0.0262530
5	400	1	800	4	0.2157325	0.0465405	0.0094261	3		0.0230816
6	400	1	1200	5	0.2365727	0.0559666	0.0094261	3		0.0208402
7	400	1	1600	6	0.2557201	0.0653927	0.0094261	4		0.0191474
8	400	1	2000	7	0.2735304	0.0748189	0.0094261	4		0.0178103
9	600	1	2400	8	0.2902499	0.0842450	0.0094261	5		0.0167195
10	600	1	3000	9	0.3060574	0.0936711	0.0094261	5		0.0158075
11	600	1	3600	10	0.3210876	0.1030972	0.0094261	6		0.0150302
12	600	1	4200	11	0.3354450	0.1125234	0.0094261	6		0.0143574
13	800	1	4800	12	0.3492127	0.1219495	0.0094261	7		0.0137676
14	800	1	5600	13	0.3624578	0.1313756	0.0094261	7		0.0132451
15	800	1	6400	14	0.3752356	0.1408017	0.0094261	8		0.0127778
16	800	1	7200	15	0.3875924	0.1502279	0.0094261	8		0.0123568
17	1000	1	8000	16	0.3995673	0.1596540	0.0094261	9		0.0119749
18	1000	1	9000	17	0.4111936	0.1690801	0.0094261	9		0.0116263
19	1000	1	10000	18	0.4225000	0.1785063	0.0094261	10		0.0113065
20	1000	1	11000	19	0.4329264	0.1874253	0.0089190	10		0.0104264
21	1300	2	12000	20	0.4431076	0.1963443	0.0089190	11		0.0101811
22	1300	2	13300	22	0.4530600	0.2052633	0.0089190	11		0.0099524
23	1300	2	14600	24	0.4627984	0.2141823	0.0089190	12		0.0097384
24	1300	2	15900	26	0.4723361	0.2231014	0.0089190	12		0.0095377
25	1600	2	17200	28	0.4816850	0.2320204	0.0089190	13		0.0093489
26	1600	2	18800	30	0.4908558	0.2409394	0.0089190	13		0.0091709
27	1600	2	20400	32	0.4998584	0.2498585	0.0089190	14		0.0090026
28	1600	2	22000	34	0.5087018	0.2587775	0.0089190	14		0.0088433
29	1900	2	23600	36	0.5173940	0.2676965	0.0089190	15		0.0086922
30	1900	2	25500	38	0.5259425	0.2766155	0.0089190	15		0.0085486
31	1900	2	27400	40	0.5343543	0.2855345	0.0089190	16		0.0084118
32	1900	2	29300	42	0.5426358	0.2944536	0.0089190	16		0.0082814
33	2200	2	31200	44	0.5507927	0.3033726	0.0089190	17		0.0081569
34	2200	2	33400	46	0.5588306	0.3122916	0.0089190	17		0.0080379
35	2200	2	35600	48	0.5667545	0.3212107	0.0089191	18		0.0079239
36	2200	2	37800	50	0.5745692	0.3301297	0.0089190	18		0.0078146
37	2500	2	40000	52	0.5822789	0.3390487	0.0089190	19		0.0077098
38	2500	2	42500	54	0.5898879	0.3479678	0.0089190	19		0.0076090
39	2500	2	45000	56	0.5974000	0.3568868	0.0089190	20	Max egg	0.0075121
40	2500	2	47500	58	0.6048188	0.3658058	0.0089190	20		0.0074188
41	3000	3	50000	60	0.6121573	0.3747365	0.0089308	21		0.0073385
42	3000	3	53000	63	0.6194041	0.3836615	0.0089249	21		0.0072468
43	3000	3	56000	66	0.6265671	0.3925864	0.0089249	22		0.0071630
44	3000	3	59000	69	0.6336492	0.4015113	0.0089249	22		0.0070820
45	3500	3	62000	72	0.6406530	0.4104362	0.0089249	23		0.0070038
46	3500	3	65500	75	0.6475810	0.4193611	0.0089249	23		0.0069280
47	3500	3	69000	78	0.6544356	0.4282860	0.0089249	24		0.0068547
48	3500	3	72500	81	0.6612193	0.4372109	0.0089249	24		0.0067836
49	4000	3	76000	84	0.6679340	0.4461358	0.0089249	25		0.0067147
50	4000	3	80000	87	0.6745819	0.4550607	0.0089249	25		0.0066479
51	4000	4	84000	90	0.6811649	0.4639856	0.0089249	26		0.0065830
52	4000	4	88000	94	0.6876849	0.4729106	0.0089249	26		0.0065200
53	4500	4	92000	98	0.6941437	0.4818354	0.0089249	27		0.0064587
54	4500	4	96500	102	0.7005429	0.4907603	0.0089249	27		0.0063992
55	4500	4	101000	106	0.7068842	0.4996853	0.0089250	28		0.0063413
56	4500	4	105500	110	0.7131691	0.5086102	0.0089249	28		0.0062849
57	5000	4	110000	114	0.7193991	0.5175351	0.0089249	29		0.0062300
58	5000	4	115000	118	0.7255756	0.5264600	0.0089249	29		0.0061765
59	5000	4	120000	122	0.7317000	0.5353849	0.0089249	30	Max encounter	0.0061244
60	5000	4	125000	126	0.7347410	0.5398444	0.0044595	30	TCPM^2/level halved	0.0030410
61	6000	6	130000	130	0.7377695	0.5443038	0.0044594	31		0.0030284
62	6000	6	136000	136	0.7407856	0.5487633	0.0044595	31		0.0030161
63	6000	6	142000	142	0.7437894	0.5532227	0.0044594	32		0.0030039
64	6000	6	148000	148	0.7467812	0.5576822	0.0044595	32		0.0029918
65	7000	8	154000	154	0.7497610	0.5621416	0.0044594	33		0.0029798
66	7000	8	161000	162	0.7527291	0.5666011	0.0044595	33		0.0029680
67	7000	8	168000	170	0.7556855	0.5710606	0.0044595	34		0.0029564
68	7000	8	175000	178	0.7586304	0.5755201	0.0044595	34		0.0029449
69	8000	10	182000	186	0.7615638	0.5799795	0.0044594	35		0.0029335
70	8000	10	190000	196	0.7644861	0.5844389	0.0044595	35		0.0029222
71	8000	10	198000	206	0.7673972	0.5888984	0.0044595	36		0.0029111
72	8000	10	206000	216	0.7702973	0.5933579	0.0044595	36		0.0029001
73	9000	12	214000	226	0.7731865	0.5978174	0.0044595	37		0.0028892
74	9000	12	223000	238	0.7760650	0.6022768	0.0044595	37		0.0028785
75	9000	12	232000	250	0.7789328	0.6067362	0.0044594	38		0.0028678
76	9000	12	241000	262	0.7817901	0.6111957	0.0044595	38		0.0028573
77	10000	15	250000	274	0.7846370	0.6156552	0.0044595	39		0.0028469
78	10000	15	260000	289	0.7874736	0.6201146	0.0044595	39		0.0028366
79	10000	15	270000	304	0.7903000	0.6245741	0.0044595	40	Max level	0.0028264
80	10000	15	280000	319	0.7931164	0.6290336	0.0044595	40		0.0028164