PkMn	BaseStamina	BaseAttack	BaseDefense	Type1	Type2	BaseCaptureRate	BaseFleeRate	CollisionRadiusM	CollisionHeightM	CollisionHeadRadiusM	MovementType	MovementTimerS	JumpTimeS	AttackTimerS	QuickMoves	CinematicMoves	AnimTime	Evolution	EvolutionPips	PokemonClass	PokedexHeightM	PokedexWeightKg	HeightStdDev	WeightStdDev	FamilyId	CandyToEvolve
1	90	126	126	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.1599999964237213	0.10000000149011612	0.3815000057220459	0.6539999842643738	0.27250000834465027	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.149999976158142	29.0	d601dd01	5a3b76	6d56d53fdaac2a3f6d56d53f93a9ea3f0000000036ab0a403333b33fbfbbbb3f	02	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988079071	6.900000095367432	0.08749999850988388	0.862500011920929	HoloPokemonFamilyId.V0001_FAMILY_BULBASAUR	25
2	120	156	158	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.07999999821186066	0.07000000029802322	0.3187499940395355	0.637499988079071	0.2549999952316284	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.5	8.0	d701d601	5a7476	36ab2a40daac2a3f6d56d53f36ab0a4000000000000000406d56d53fdbdddd3f	03	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	13.0	0.125	1.625	HoloPokemonFamilyId.V0001_FAMILY_BULBASAUR	100
3	160	198	200	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.03999999910593033	0.05000000074505806	0.7590000033378601	1.034999966621399	0.37950000166893005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11.0	1.25	4.0	d701d601	5a2f74	6ade1d40daac2a3f6d56d53f93a9ea3f00000000fd8708400000004046440440		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2.0	100.0	0.25	12.5	HoloPokemonFamilyId.V0001_FAMILY_BULBASAUR	0
4	78	128	108	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.10000000149011612	0.15625	0.46875	0.15625	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29.0	1.25	10.0	d101dc01	656618	fd870840daac2a3f6d56d53f93a9ea3f00000000fd8708406d56953fa8aaaa3f	05	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.6000000238418579	8.5	0.07500000298023224	1.0625	HoloPokemonFamilyId.V0004_FAMILY_CHARMANDER	25
5	116	160	140	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.07999999821186066	0.07000000029802322	0.2574999928474426	0.7724999785423279	0.2317499965429306	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.0	8.0	d101dc01	736618	07f0ee3fdaac2a3f93a9ea3f0000c03f5655d540ca5415400000004025222240	06	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000023841858	19.0	0.13750000298023224	2.375	HoloPokemonFamilyId.V0004_FAMILY_CHARMANDER	100
6	156	212	182	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_FLYING	0.03999999910593033	0.05000000074505806	0.4050000011920929	1.0125000476837158	0.20250000059604645	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	11.0	1.0	4.0	d101d201	675318	cdcc0c40daac2a3f6d56d53f0de05d3f5655d54000000040cdcccc3f00000040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.7000000476837158	90.5	0.21250000596046448	11.3125	HoloPokemonFamilyId.V0004_FAMILY_CHARMANDER	0
7	88	112	142	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.10000000149011612	0.22949999570846558	0.3824999928474426	0.1912499964237213	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.0	29.0	ed01dd01	393a69	c6dcdd3fdaac2a3f6d56d53f0000c03f0000000036ab0a400000803fa8aaaa3f	08	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.5	9.0	0.0625	1.125	HoloPokemonFamilyId.V0007_FAMILY_SQUIRTLE	25
8	118	144	176	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.07999999821186066	0.07000000029802322	0.25	0.625	0.1875	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.25	8.0	e601ca01	39276b	00000040daac2a3f6d56d53f93a9ea3f000000006666e63fa089883f0e11913f	09	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	22.5	0.125	2.8125	HoloPokemonFamilyId.V0007_FAMILY_SQUIRTLE	100
9	158	186	222	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.03999999910593033	0.05000000074505806	0.5640000104904175	1.1749999523162842	0.28200000524520874	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14.0	1.25	5.0	e601ca01	24276b	fd870840daac2a3f6d56d53f93a9ea3f000000000000004036ab2a40a8aaaa3f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000023841858	85.5	0.20000000298023224	10.6875	HoloPokemonFamilyId.V0007_FAMILY_SQUIRTLE	0
10	90	62	66	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.20000000298023224	0.10199999809265137	0.3059999942779541	0.15299999713897705	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	0.0	29.0	c901dd01	8501	00000000daac2a3f6d56d53f6d56d53f0000000093a9ea3f6d56d53f00000000	0b	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.30000001192092896	2.9000000953674316	0.03750000149011612	0.36250001192092896	HoloPokemonFamilyId.V0010_FAMILY_CATERPIE	12
11	100	56	86	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_NONE	0.20000000298023224	0.09000000357627869	0.11699999868869781	0.6434999704360962	0.17550000548362732	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3600.0	1.0	3600.0	c901dd01	8501	93a9aa3fdaac2a3f93a9ea3f6d56d53f00000000a089c83f0000004000000000	0c	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988079071	9.899999618530273	0.08749999850988388	1.2374999523162842	HoloPokemonFamilyId.V0010_FAMILY_CATERPIE	50
12	120	144	144	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_FLYING	0.10000000149011612	0.05999999865889549	0.1665000021457672	0.5550000071525574	0.17759999632835388	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	6.0	1.0	17.0	c901eb01	316c63	00000040daac2a3fc6dcdd3fdaac2a3f000000006ade1d40fd87084000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000023841858	32.0	0.13750000298023224	4.0	HoloPokemonFamilyId.V0010_FAMILY_CATERPIE	0
13	80	68	64	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_POISON	0.4000000059604645	0.20000000298023224	0.10450000315904617	0.20900000631809235	0.15674999356269836	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.25	29.0	c901ec01	8501	00000000daac2a3f6d56d53f93a9ea3f000000006d56d53f0000004000000000	0e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.30000001192092896	3.200000047683716	0.03750000149011612	0.4000000059604645	HoloPokemonFamilyId.V0013_FAMILY_WEEDLE	12
14	90	62	82	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_POISON	0.20000000298023224	0.09000000357627869	0.25	0.75	0.125	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3600.0	0.0	3600.0	c901ec01	8501	00000000daac2a3f000000006d56d53f00000000000000400000204000000000	0f	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.6000000238418579	10.0	0.07500000298023224	1.25	HoloPokemonFamilyId.V0013_FAMILY_WEEDLE	50
15	130	144	130	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_POISON	0.10000000149011612	0.05999999865889549	0.30799999833106995	0.5774999856948853	0.23100000619888306	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_ELECTRIC	6.0	1.0	17.0	c901e001	5a2d64	6d56d53fdaac2a3f6d56d53fdaac2a3fcdcc4c3e6666e63f93a9aa3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	29.5	0.125	3.6875	HoloPokemonFamilyId.V0013_FAMILY_WEEDLE	0
16	80	94	90	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.4000000059604645	0.20000000298023224	0.13439999520778656	0.25200000405311584	0.12600000202655792	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.399999976158142	29.0	db01dd01	502d79	6d56d53fdaac2a3f6d56d53f93a9ea3f0000000093a9ea3fcdcc4c3fa8aaaa3f	11	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.30000001192092896	1.7999999523162842	0.03750000149011612	0.22499999403953552	HoloPokemonFamilyId.V0016_FAMILY_PIDGEY	12
17	126	126	122	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.20000000298023224	0.09000000357627869	0.3160000145435333	0.6912500262260437	0.2370000034570694	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	10.0	1.0	29.0	d201ef01	502d79	36ab2a40daac2a3f00000040cdcc4c3f0000000000000040daac2a3f00000000	12	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000023841858	30.0	0.13750000298023224	3.75	HoloPokemonFamilyId.V0016_FAMILY_PIDGEY	50
18	166	170	166	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.10000000149011612	0.05999999865889549	0.36000001430511475	1.0080000162124634	0.2160000056028366	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	6.0	1.0	17.0	d201ef01	7a2d79	d0440440daac2a3f6d56d53fdaac2a3f00000000000000406666e63f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	39.5	0.1875	4.9375	HoloPokemonFamilyId.V0016_FAMILY_PIDGEY	0
19	60	92	86	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.20000000298023224	0.1889999955892563	0.25200000405311584	0.12600000202655792	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	0.8999999761581421	29.0	dd01db01	1a81018301	3333f33fdaac2a3f6666e63f3a23e23f000000009a9919400de05d3f00000000	14	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.30000001192092896	3.5	0.03750000149011612	0.4375	HoloPokemonFamilyId.V0019_FAMILY_RATTATA	25
20	110	146	150	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.07000000029802322	0.29249998927116394	0.5849999785423279	0.2632499933242798	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.0	8.0	ca01db01	1a81010e	6d56d53fdaac2a3fc6dcdd3f6d56d53f0000000000000040d044044000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988079071	18.5	0.08749999850988388	2.3125	HoloPokemonFamilyId.V0019_FAMILY_RATTATA	0
21	80	102	78	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.4000000059604645	0.15000000596046448	0.14800000190734863	0.266400009393692	0.14800000190734863	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.25	29.0	d301db01	2d2650	2d43c43fdaac2a3f6d56d53f93a9ea3f00000000ca541540cdcc4c3f00000000	16	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.30000001192092896	2.0	0.03750000149011612	0.25	HoloPokemonFamilyId.V0021_FAMILY_SPEAROW	50
22	130	168	146	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.1599999964237213	0.07000000029802322	0.25200000405311584	0.6299999952316284	0.12600000202655792	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	8.0	1.0	23.0	d301ef01	2d2e50	36ab2a40daac2a3f6d56d53f2653553f00000000ca5415406d56d53f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2000000476837158	38.0	0.15000000596046448	4.75	HoloPokemonFamilyId.V0021_FAMILY_SPEAROW	0
23	70	112	112	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.15000000596046448	0.25949999690055847	0.34599998593330383	0.13840000331401825	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29.0	1.25	10.0	ec01e101	0d5a5c	c6dcdd3fdaac2a3f6d56d53f93a9ea3f00000000cdcc0c40cdcccc3f00000000	18	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2.0	6.900000095367432	0.25	0.862500011920929	HoloPokemonFamilyId.V0023_FAMILY_EKANS	50
24	120	166	166	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.07000000029802322	0.4099999964237213	1.3530000448226929	0.164000004529953	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.0	8.0	ca01e101	105b5c	36ab2a40daac2a3f6d56d53f0000c03f0000000036ab2a4036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	3.5	65.0	0.4375	8.125	HoloPokemonFamilyId.V0023_FAMILY_EKANS	0
25	70	124	108	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.10000000149011612	0.1850000023841858	0.5180000066757202	0.1850000023841858	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_STATIC	10.0	1.0	29.0	cd01db01	234f4e	93a9ea3fdaac2a3fcdcccc3fa089c83f000000006666e63ff90f913f8b88883f	1a	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.4000000059604645	6.0	0.05000000074505806	0.75	HoloPokemonFamilyId.V0025_FAMILY_PIKACHU	50
26	120	200	154	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_NONE	0.07999999821186066	0.05999999865889549	0.27000001072883606	0.5400000214576721	0.2160000056028366	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6.0	1.25	17.0	cd01ce01	7b4d4e	63ee0e40daac2a3f00000040000000400000000036ab2a400000803f0e11913f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000011920929	30.0	0.10000000149011612	3.75	HoloPokemonFamilyId.V0025_FAMILY_PIKACHU	0
27	100	90	114	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.257999986410141	0.48374998569488525	0.19349999725818634	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.0	23.0	dc01d801	1a403f	6666e63fdaac2a3fd3bcbb3f6d56d53f0000000036ab2a400000803f00000000	1c	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.6000000238418579	12.0	0.07500000298023224	1.5	HoloPokemonFamilyId.V0027_FAMILY_SANDSHREW	50
28	150	150	172	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.05999999865889549	0.3499999940395355	0.8999999761581421	0.3499999940395355	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11.0	1.0	4.0	e401d801	1f3f5f	c6dcdd3fdaac2a3f6d56d53f6d56d53f0000000000000040cdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	29.5	0.125	3.6875	HoloPokemonFamilyId.V0027_FAMILY_SANDSHREW	0
29	110	100	104	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.15000000596046448	0.1850000023841858	0.3700000047683716	0.1850000023841858	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29.0	1.25	10.0	ca01ec01	3283015a	93a9aa3fdaac2a3f6d56d53f93a9ea3f000000006d56d53ffd87084000000000	1e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.4000000059604645	7.0	0.05000000074505806	0.875	HoloPokemonFamilyId.V0029_FAMILY_NIDORAN	25
30	140	132	136	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.20000000298023224	0.07000000029802322	0.29249998927116394	0.5849999785423279	0.17550000548362732	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.0	8.0	ca01ec01	321a5a	6d56d53fdaac2a3f3a23e23fd3bcbb3f000000000000004093a9aa3f00000000	1f	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000011920929	20.0	0.10000000149011612	2.5	HoloPokemonFamilyId.V0029_FAMILY_NIDORAN	100
31	180	184	190	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_GROUND	0.10000000149011612	0.05000000074505806	0.45500001311302185	0.7962499856948853	0.22750000655651093	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14.0	1.0	5.0	e001ca01	1f5b20	93a9ea3fdaac2a3f6d56d53f6d56d53f00000000000000406d56d53f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2999999523162842	60.0	0.16249999403953552	7.5	HoloPokemonFamilyId.V0029_FAMILY_NIDORAN	0
32	92	110	94	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.15000000596046448	0.25200000405311584	0.3149999976158142	0.1574999988079071	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29.0	1.0	10.0	d301ec01	7e83015a	93a9ea3fdaac2a3f6d56d53f6d56d53f00000000000000406d56d53f00000000	21	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.5	9.0	0.0625	1.125	HoloPokemonFamilyId.V0032_FAMILY_NIDORAN	25
33	122	142	128	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.20000000298023224	0.07000000029802322	0.296999990940094	0.593999981880188	0.2475000023841858	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.0	8.0	e001ec01	7e1a5a	6666e63fdaac2a3f6d56d53fc6dcdd3f000000006d56d53f6d56d53f00000000	22	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.8999999761581421	19.5	0.11249999701976776	2.4375	HoloPokemonFamilyId.V0032_FAMILY_NIDORAN	100
34	162	204	170	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_GROUND	0.10000000149011612	0.05000000074505806	0.5480999946594238	0.8700000047683716	0.2740499973297119	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14.0	1.0	5.0	e001c801	1f5b16	00000040daac2a3f000000400000c03f0000000036ab0a403333b33f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976158142	62.0	0.17499999701976776	7.75	HoloPokemonFamilyId.V0032_FAMILY_NIDORAN	0
35	140	116	124	HoloPokemonType.POKEMON_TYPE_FAIRY	HoloPokemonType.POKEMON_TYPE_NONE	0.23999999463558197	0.10000000149011612	0.3125	0.75	0.22499999403953552	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_STATIC	8.0	1.25	23.0	de01ea01	54830157	00000040daac2a3f6d56d53f93a9ea3f000000000000004093a9aa3f5855d53f	24	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.6000000238418579	7.5	0.07500000298023224	0.9375	HoloPokemonFamilyId.V0035_FAMILY_CLEFAIRY	50
36	190	178	178	HoloPokemonType.POKEMON_TYPE_FAIRY	HoloPokemonType.POKEMON_TYPE_NONE	0.07999999821186066	0.05999999865889549	0.4449999928474426	1.1124999523162842	0.4449999928474426	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4.0	1.25	11.0	de01ea01	566c57	ca541540daac2a3f6d56d53f93a9ea3f0000000036ab2a4093a9aa3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2999999523162842	40.0	0.16249999403953552	5.0	HoloPokemonFamilyId.V0035_FAMILY_CLEFAIRY	0
37	76	106	118	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.23999999463558197	0.10000000149011612	0.3149999976158142	0.6299999952316284	0.25200000405311584	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.0	29.0	db01d101	83011865	6d56d53fdaac2a3f6d56d53fcdcccc3f000000000000004093a9aa3fcdcc0c40	26	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.6000000238418579	9.899999618530273	0.07500000298023224	1.2374999523162842	HoloPokemonFamilyId.V0037_FAMILY_VULPIX	50
