PkMn	BaseStamina	BaseAttack	BaseDefense	Type1	Type2	BaseCaptureRate	BaseFleeRate	CollisionRadiusM	CollisionHeightM	CollisionHeadRadiusM	MovementType	MovementTimerS	JumpTimeS	AttackTimerS	QuickMoves	CinematicMoves	AnimTime	Evolution	EvolutionPips	PokemonClass	PokedexHeightM	PokedexWeightKg	HeightStdDev	WeightStdDev	FamilyId	CandyToEvolve
76	160	176	198	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_GROUND	0.10000000149011612	0.05000000074505806	0.6299999952316284	1.0920000076293945	0.3149999976158142	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.2000000476837158	3.0	e301d801	203e1f	36ab2a40daac2a3f00000040000000400000000036ab0a400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976158142	300.0	0.17499999701976776	37.5	HoloPokemonFamilyId.V0074_FAMILY_GEODUDE	0
77	100	168	138	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.3199999928474426	0.10000000149011612	0.2524999976158142	0.6312500238418579	0.20200000703334808	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	0.949999988079071	23.0	dd01d101	651567	ca541540daac2a3f6d56d53f0000c03faaaaaa40ca5415406d56d53f00000000	4e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	30.0	0.125	3.75	HoloPokemonFamilyId.V0077_FAMILY_PONYTA	50
78	130	200	170	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.11999999731779099	0.05999999865889549	0.3240000009536743	0.890999972820282	0.24300000071525574	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6.0	1.0	17.0	cf01d101	672e2a	d04404402653553fca54154007f0ee3f0000000036ab0a4036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.7000000476837158	95.0	0.21250000596046448	11.875	HoloPokemonFamilyId.V0077_FAMILY_PONYTA	0
79	180	110	110	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.4000000059604645	0.10000000149011612	0.3160000145435333	0.5134999752044678	0.29624998569488525	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.0	23.0	e601eb01	693c6c	00004040daac2a3f000000406d56d53f00000000000000406d56d53f00000000	50	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2000000476837158	36.0	0.15000000596046448	4.5	HoloPokemonFamilyId.V0079_FAMILY_SLOWPOKE	50
80	190	184	198	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.1599999964237213	0.05999999865889549	0.42500001192092896	0.8500000238418579	0.2549999952316284	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3.0	1.0	8.0	e601eb01	696c27	ca541540daac2a3f6d56d53f666606400000000093a9ea3f0000004000004040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000023841858	78.5	0.20000000298023224	9.8125	HoloPokemonFamilyId.V0079_FAMILY_SLOWPOKE	0
81	50	128	138	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_STEEL	0.4000000059604645	0.10000000149011612	0.4560000002384186	0.4560000002384186	0.2280000001192093	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_ELECTRIC	8.0	1.0	23.0	ce01cd01	23484f	93a9aa3fdaac2a3fc6dc9d3fdaac2a3f00000000000000406d56953f5855953f	52	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.30000001192092896	6.0	0.03750000149011612	0.75	HoloPokemonFamilyId.V0081_FAMILY_MAGNEMITE	50
82	100	186	180	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_STEEL	0.1599999964237213	0.05999999865889549	0.4399999976158142	0.824999988079071	0.2199999988079071	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_ELECTRIC	5.0	1.0	14.0	ce01cd01	234824	0000c03fdaac2a3f93a9aa3fdaac2a3f0000000093a9ea3f0000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	60.0	0.125	7.5	HoloPokemonFamilyId.V0081_FAMILY_MAGNEMITE	0
83	104	138	132	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.23999999463558197	0.09000000357627869	0.2824999988079071	0.42375001311302185	0.2824999988079071	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29.0	1.25	10.0	df01c801	2d7975	6d56d53fdaac2a3f6d56d53f93a9ea3f0000000093a9ea3fcdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000011920929	15.0	0.10000000149011612	1.875	HoloPokemonFamilyId.V0083_FAMILY_FARFETCHD	0
84	70	126	96	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.4000000059604645	0.10000000149011612	0.35199999809265137	1.2319999933242798	0.1979999989271164	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.0	29.0	d301db01	262d7d	00000040daac2a3f6d56d53f0000c03f00000000000000402d43c43f00000000	55	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976158142	39.20000076293945	0.17499999701976776	4.900000095367432	HoloPokemonFamilyId.V0084_FAMILY_DODUO	50
85	120	182	150	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.1599999964237213	0.05999999865889549	0.38999998569488525	1.2869999408721924	0.2574000060558319	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6.0	1.25	17.0	ee01ef01	262d79	93a9aa3fdaac2a3f6d56d53f0000004000000000000000400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.7999999523162842	85.19999694824219	0.22499999403953552	10.649999618530273	HoloPokemonFamilyId.V0084_FAMILY_DODUO	0
86	130	104	138	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.09000000357627869	0.2750000059604645	0.4124999940395355	0.2199999988079071	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	0.8999999761581421	29.0	d901e601	396f3a	36ab2a40daac2a3f93a9ea3f6d56d53f00000000000000400000004000000000	57	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000023841858	90.0	0.13750000298023224	11.25	HoloPokemonFamilyId.V0086_FAMILY_SEEL	50
87	180	156	192	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_ICE	0.1599999964237213	0.05999999865889549	0.3149999976158142	0.6299999952316284	0.13124999403953552	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	5.0	1.0	14.0	da01d901	6f3928	d04404402653553f6d56d53fdaac2a3f00000000ca5415400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.7000000476837158	120.0	0.21250000596046448	15.0	HoloPokemonFamilyId.V0086_FAMILY_SEEL	0
88	160	124	110	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.49000000953674316	0.833000123500824	0.2939999997615814	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.0	8.0	e101e901	12605a	6d56d53fdaac2a3f6d56d53f6d56d53f000020416d56d53f36ab2a4000000000	59	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.8999999761581421	30.0	0.11249999701976776	3.75	HoloPokemonFamilyId.V0088_FAMILY_GRIMER	50
89	210	180	188	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.05999999865889549	0.7599999904632568	0.5699999928474426	0.3799999952316284	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.25	3.0	e101e001	105c5b	000000400000803f6d56d53f36ab0a40000020410000004036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2000000476837158	30.0	0.15000000596046448	3.75	HoloPokemonFamilyId.V0088_FAMILY_GRIMER	0
90	60	120	112	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.335999995470047	0.5040000081062317	0.2939999997615814	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.2000000476837158	8.0	d901dd01	35696f	00000040daac2a3f6d56d53f6d56d53f000000006d56d53f36ab2a4000000000	5b	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.30000001192092896	4.0	0.03750000149011612	0.5	HoloPokemonFamilyId.V0090_FAMILY_SHELLDER	50
91	100	196	196	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_ICE	0.1599999964237213	0.05999999865889549	0.41999998688697815	1.0499999523162842	0.5459998846054077	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	3.0	1.0	8.0	da01d901	6f6b28	30bb1b40daac2a3fc6dcdd3fdaac2a3f00000000ca541540d3bcfb3f33337340		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	132.5	0.1875	16.5625	HoloPokemonFamilyId.V0090_FAMILY_SHELLDER	0
92	60	136	82	HoloPokemonType.POKEMON_TYPE_GHOST	HoloPokemonType.POKEMON_TYPE_POISON	0.3199999928474426	0.10000000149011612	0.25	0.6000000238418579	0.30000001192092896	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_PSYCHIC	29.0	1.0	10.0	d401cb01	45105a	00000000daac2a3f6d56d53f0000803f00000000fd870840fd87084000000000	5d	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2999999523162842	0.10000000149011612	0.16249999403953552	0.012500000186264515	HoloPokemonFamilyId.V0092_FAMILY_GASTLY	25
93	90	172	118	HoloPokemonType.POKEMON_TYPE_GHOST	HoloPokemonType.POKEMON_TYPE_POISON	0.1599999964237213	0.07000000029802322	0.44200000166893005	1.156000018119812	0.44200000166893005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_PSYCHIC	23.0	1.0	8.0	d501d401	46105a	36ab0a40daac2a3f6d56d53fdaac2a3f00000000ca5415400000004000000000	5e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000023841858	0.10000000149011612	0.20000000298023224	0.012500000186264515	HoloPokemonFamilyId.V0092_FAMILY_GASTLY	100
94	120	204	156	HoloPokemonType.POKEMON_TYPE_GHOST	HoloPokemonType.POKEMON_TYPE_POISON	0.07999999821186066	0.05000000074505806	0.4620000123977661	1.0920000076293945	0.5040000081062317	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14.0	1.2999999523162842	5.0	cb01d501	46105b	6d56d53fdaac2a3f6d56d53f93a9ea3f000000006d56d53f93a9aa3f5855d53f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	40.5	0.1875	5.0625	HoloPokemonFamilyId.V0092_FAMILY_GASTLY	0
95	70	90	186	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_GROUND	0.1599999964237213	0.09000000357627869	0.6579999923706055	1.1749999523162842	0.37599998712539673	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	17.0	1.0	6.0	e301dd01	40204a	ca541540daac2a3fc6dcdd3fc6dcdd3f00000000ca5415409621024000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	8.800000190734863	210.0	1.100000023841858	26.25	HoloPokemonFamilyId.V0095_FAMILY_ONIX	0
96	120	104	140	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.3675000071525574	0.6299999952316284	0.26249998807907104	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.25	23.0	de01eb01	1e3c6c	93a9ea3fdaac2a3f6d56d53f3a23e23f0000000000000040ca54154000000000	61	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	32.400001525878906	0.125	4.050000190734863	HoloPokemonFamilyId.V0096_FAMILY_DROWZEE	50
97	170	162	196	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.05999999865889549	0.3319999873638153	0.8299999833106995	0.3319999873638153	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11.0	0.800000011920929	4.0	ea01eb01	3c6c46	07f0ee3fdaac2a3f000000406076b73f0000000036ab2a40cdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000023841858	75.5999984741211	0.20000000298023224	9.449999809265137	HoloPokemonFamilyId.V0096_FAMILY_DROWZEE	0
98	60	116	110	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.15000000596046448	0.5220000147819519	0.8700000047683716	0.26100000739097595	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.0	8.0	ed01d801	143569	6076b73fdaac2a3f6d56d53f0000c03f00000000ca54154093a9aa3f00000000	63	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.4000000059604645	6.5	0.05000000074505806	0.8125	HoloPokemonFamilyId.V0098_FAMILY_KRABBY	50
99	110	178	168	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.07000000029802322	0.6524999737739563	1.000499963760376	0.32624998688697815	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	0.800000011920929	3.0	e401d801	146469	9d111140daac2a3f6666e63fa089c83f00000000000000402d43c43f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2999999523162842	60.0	0.16249999403953552	7.5	HoloPokemonFamilyId.V0098_FAMILY_KRABBY	0
100	80	102	124	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.3375000059604645	0.675000011920929	0.16875000298023224	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.2000000476837158	29.0	ce01dd01	234f63	36ab2a40daac2a3f6d56d53f93a9ea3f00000000ca5415400000004000000040	65	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.5	10.399999618530273	0.0625	1.2999999523162842	HoloPokemonFamilyId.V0100_FAMILY_VOLTORB	50
101	120	150	174	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.05999999865889549	0.5519999861717224	1.1039999723434448	0.2759999930858612	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.2000000476837158	23.0	ce01dd01	234f0e	ca541540daac2a3f6d56d53f93a9ea3f00000000ca5415400000404000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2000000476837158	66.5999984741211	0.15000000596046448	8.324999809265137	HoloPokemonFamilyId.V0100_FAMILY_VOLTORB	0
102	120	110	132	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.4000000059604645	0.10000000149011612	0.5149999856948853	0.41200000047683716	0.2574999928474426	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.0	23.0	eb01	3b6c3e	00002040daac2a3f6d56d53f6d56d53f00000000000000400000004000000000	67	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.4000000059604645	2.5	0.05000000074505806	0.3125	HoloPokemonFamilyId.V0102_FAMILY_EXEGGCUTE	50
103	190	232	164	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.1599999964237213	0.05999999865889549	0.5070000290870667	1.3650000095367432	0.2535000145435333	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.0	3.0	eb01ea01	3b6c74	6ade1d40daac2a3f6d56d53f0000004000000000cdcc0c40cdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2.0	120.0	0.25	15.0	HoloPokemonFamilyId.V0102_FAMILY_EXEGGCUTE	0
104	100	102	150	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.3199999928474426	0.10000000149011612	0.22200000286102295	0.3700000047683716	0.22200000286102295	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.0	23.0	e901f101	5e1a5f	c6dcdd3fdaac2a3fcdcccc3fcdcccc3f0000000093a9ea3fcdcccc3f00000000	69	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.4000000059604645	6.5	0.05000000074505806	0.8125	HoloPokemonFamilyId.V0104_FAMILY_CUBONE	50
105	120	140	202	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.11999999731779099	0.05999999865889549	0.25	0.75	0.25	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14.0	0.8500000238418579	5.0	e901f101	5e1a1f	00000040daac2a3f6d56d53f0000c03f00000000000000403333b33f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	45.0	0.125	5.625	HoloPokemonFamilyId.V0104_FAMILY_CUBONE	0
106	100	148	172	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.09000000357627869	0.41499999165534973	1.2450000047683716	0.20749999582767487	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11.0	0.800000011920929	4.0	cf01f101	7f3820	6d56d53fdaac2a3f6d56d53f0000c03f0000000000000040c0ec6e3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	49.79999923706055	0.1875	6.224999904632568	HoloPokemonFamilyId.V0106_FAMILY_HITMONLEE	0
107	100	138	204	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.09000000357627869	0.33149999380111694	1.0199999809265137	0.2549999952316284	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14.0	1.100000023841858	5.0	e501f101	73214d7b	0000c03fdaac2a3f6d56d53f6d56d53f00000000c6dcdd3fdaac2a3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976158142	50.20000076293945	0.17499999701976776	6.275000095367432	HoloPokemonFamilyId.V0107_FAMILY_HITMONCHAN	0
108	180	126	160	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.09000000357627869	0.46000000834465027	0.9200000166893005	0.2529999911785126	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.25	8.0	d401ea01	0e7f76	6d56d53fdaac2a3f6d56d53fc6dcdd3f0000000000000040cdcc4c3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2000000476837158	65.5	0.15000000596046448	8.1875	HoloPokemonFamilyId.V0108_FAMILY_LICKITUNG	0
109	80	136	142	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.36000001430511475	0.6600000262260437	0.6000000238418579	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	8.0	1.0	23.0	e101dd01	125a10	93a9aa3fdaac2a3f0000c03fdaac2a3f5655d540000000400000004000000000	6e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.6000000238418579	1.0	0.07500000298023224	0.125	HoloPokemonFamilyId.V0109_FAMILY_KOFFING	50
110	130	190	198	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.05999999865889549	0.6819999814033508	0.7440000176429749	0.4650000035762787	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	4.0	1.0	11.0	e101dd01	5a4610	00000040daac2a3f6d56d53fdaac2a3f545555406ade1d4036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2000000476837158	9.5	0.15000000596046448	1.1875	HoloPokemonFamilyId.V0109_FAMILY_KOFFING	0
111	160	110	116	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_ROCK	0.4000000059604645	0.10000000149011612	0.5	0.8500000238418579	0.30000001192092896	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14.0	1.25	5.0	e901f101	5f7e7f	3a23e23f0000803f0000c03f93a9ea3f0000000036ab2a409a99194000000000	70	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	115.0	0.125	14.375	HoloPokemonFamilyId.V0111_FAMILY_RHYHORN	50
112	210	166	160	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_ROCK	0.1599999964237213	0.05999999865889549	0.5924999713897705	1.184999942779541	0.39500001072883606	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.0	3.0	e901f101	161f20	9a99d93fdaac2a3f666606409a99d93f0000000000000040cdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.899999976158142	120.0	0.23749999701976776	15.0	HoloPokemonFamilyId.V0111_FAMILY_RHYHORN	0
