PkMn	BaseStamina	BaseAttack	BaseDefense	Type1	Type2	BaseCaptureRate	BaseFleeRate	CollisionRadiusM	CollisionHeightM	CollisionHeadRadiusM	MovementType	MovementTimerS	JumpTimeS	AttackTimerS	QuickMoves	CinematicMoves	AnimTime	Evolution	EvolutionPips	PokemonClass	PokedexHeightM	PokedexWeightKg	HeightStdDev	WeightStdDev	FamilyId	CandyToEvolve
113	500	40	60	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.09000000357627869	0.47999998927116394	1.055999994277954	0.23999999463558197	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3.0	1.0	8.0	de01ea01	6c1e56	36ab0a40daac2a3f00000040a089c83f0000000036ab0a40c6dcdd3f5855d53f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000023841858	34.599998474121094	0.13750000298023224	4.324999809265137	HoloPokemonFamilyId.V0113_FAMILY_CHANSEY	0
114	130	164	152	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_NONE	0.3199999928474426	0.09000000357627869	0.5	0.8999999761581421	0.36500000953674316	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4.0	1.25	11.0	d601	765a74	00000040daac2a3f93a9ea3f93a9ea3f000000000000204007f0ee3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	35.0	0.125	4.375	HoloPokemonFamilyId.V0114_FAMILY_TANGELA	0
115	210	142	178	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.09000000357627869	0.5040000081062317	1.2599999904632568	0.36000001430511475	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11.0	0.699999988079071	4.0	e901cf01	7b1f7f	fd870840daac2a3f6d56d53f0000c03f00000000ca541540ca54154054551540		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2.200000047683716	80.0	0.2750000059604645	10.0	HoloPokemonFamilyId.V0115_FAMILY_KANGASKHAN	0
116	60	122	100	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.14800000190734863	0.4440000057220459	0.1850000023841858	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	10.0	1.0	29.0	e601ed01	355224	00000000daac2a3fc6dcdd3f2653553f9faaaa3e6d56d53f0000004000000000	75	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.4000000059604645	8.0	0.05000000074505806	1.0	HoloPokemonFamilyId.V0116_FAMILY_HORSEA	50
117	110	176	150	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.05999999865889549	0.32199999690055847	0.46000000834465027	0.414000004529953	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	6.0	1.0	17.0	e601cc01	28526b	00000000daac2a3f6d56d53fdaac2a3f0000000093a9ea3f0000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2000000476837158	25.0	0.15000000596046448	3.125	HoloPokemonFamilyId.V0116_FAMILY_HORSEA	0
118	90	112	126	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.15000000596046448	0.13500000536441803	0.16875000298023224	0.16875000298023224	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	10.0	1.0	29.0	d301d801	697e3a	000040400000803f6d56d53fdaac2a3f0000000036ab0a403333134000000000	77	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.6000000238418579	15.0	0.07500000298023224	1.875	HoloPokemonFamilyId.V0118_FAMILY_GOLDEEN	50
119	160	172	160	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.07000000029802322	0.04399999976158142	0.04399999976158142	0.24199999868869781	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	14.0	1.0	5.0	d301e001	6f2e16	00006040daac2a3f6d56d53f2653553f000000006d56d53f0000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2999999523162842	39.0	0.16249999403953552	4.875	HoloPokemonFamilyId.V0118_FAMILY_GOLDEEN	0
120	60	130	128	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.15000000596046448	0.4124999940395355	0.880000114440918	0.20624999701976776	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.350000023841858	29.0	db01e601	7d3541	93a9aa3fdaac2a3f6d56d53f93a9ea3f000000006d56d53f0000004000000040	79	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000011920929	34.5	0.10000000149011612	4.3125	HoloPokemonFamilyId.V0120_FAMILY_STARYU	50
121	120	194	192	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.1599999964237213	0.05999999865889549	0.48500001430511475	1.0670000314712524	0.24250000715255737	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6.0	1.600000023841858	17.0	db01e601	6b411e	c6dcdd3fdaac2a3f07f0ee3f666606400000000036ab2a403333f33f66660640		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000023841858	80.0	0.13750000298023224	10.0	HoloPokemonFamilyId.V0120_FAMILY_STARYU	0
122	80	154	196	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_FAIRY	0.23999999463558197	0.09000000357627869	0.2669999897480011	0.6675000190734863	0.2669999897480011	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	5.0	1.0	14.0	eb01ea01	1e6c46	36ab2a402653553f93a9ea3f0000004000000000000000409621224000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2999999523162842	54.5	0.16249999403953552	6.8125	HoloPokemonFamilyId.V0122_FAMILY_MR_MIME	0
123	140	176	180	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_FLYING	0.23999999463558197	0.09000000357627869	0.4000000059604645	1.0	0.20000000298023224	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	14.0	1.0	5.0	c801ef01	336431	c6dcdd3fdaac2a3f6d56d53fdaac2a3f00000000000000400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	56.0	0.1875	7.0	HoloPokemonFamilyId.V0123_FAMILY_SCYTHER	0
124	130	172	134	HoloPokemonType.POKEMON_TYPE_ICE	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.23999999463558197	0.09000000357627869	0.4350000023841858	0.8700000047683716	0.5220000147819519	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4.0	1.25	11.0	da01de01	55213c	9d111140daac2a3f6d56d53f3a23e23f0000000007f0ee3f0000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976158142	40.599998474121094	0.17499999701976776	5.074999809265137	HoloPokemonFamilyId.V0124_FAMILY_JYNX	0
125	130	198	160	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_NONE	0.23999999463558197	0.09000000357627869	0.3919999897480011	0.7350000143051147	0.28174999356269836	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6.0	1.0	17.0	cd01cf01	4d4f4e	0000c03fdaac2a3f0000c03f0000c03f000000006d56d53f93a9aa3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000023841858	30.0	0.13750000298023224	3.75	HoloPokemonFamilyId.V0125_FAMILY_ELECTABUZZ	0
126	130	214	158	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.23999999463558197	0.09000000357627869	0.4399999976158142	0.8799999952316284	0.33000001311302185	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14.0	1.25	5.0	d101d001	677318	6d56d53fdaac2a3f6d56d53f93a9ea3f00000041000000400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2999999523162842	44.5	0.16249999403953552	5.5625	HoloPokemonFamilyId.V0126_FAMILY_MAGMAR	0
127	130	184	186	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_NONE	0.23999999463558197	0.09000000357627869	0.3479999899864197	0.8700000047683716	0.3479999899864197	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.25	3.0	f101c801	146436	00000040daac2a3f6d56d53f93a9ea3f000000000000004093a9aa3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	55.0	0.1875	6.875	HoloPokemonFamilyId.V0127_FAMILY_PINSIR	0
128	150	148	184	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.23999999463558197	0.09000000357627869	0.4350000023841858	1.1962499618530273	0.2870999872684479	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4.0	1.2000000476837158	11.0	dd01ea01	7e4a1f	ca541540daac2a3f6d56d53f00000040000000006d56d53fcdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976158142	88.4000015258789	0.17499999701976776	11.050000190734863	HoloPokemonFamilyId.V0128_FAMILY_TAUROS	0
129	40	42	84	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.5600000023841858	0.15000000596046448	0.26750001311302185	0.4814999997615814	0.32100000977516174	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3600.0	1.2999999523162842	3600.0	e701	8501	93a9aa3fdaac2a3f000000000000c03f00000000000000000000803f00000000	8201	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.8999999761581421	10.0	0.11249999701976776	1.25	HoloPokemonFamilyId.V0129_FAMILY_MAGIKARP	400
130	190	192	196	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_FLYING	0.07999999821186066	0.07000000029802322	0.23999999463558197	0.47999998927116394	0.36000001430511475	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	8.0	1.0	3.0	cc01ca01	6b5052	00000040daac2a3f0000c03fdaac2a3f00000000ca5415400000004000000040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	6.5	235.0	0.8125	29.375	HoloPokemonFamilyId.V0129_FAMILY_MAGIKARP	0
131	260	186	190	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_ICE	0.1599999964237213	0.09000000357627869	0.5249999761581421	0.699999988079071	0.3499999940395355	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3.0	1.2000000476837158	8.0	da01d901	522728	36ab2a40daac2a3f6d56d53f3333f33f000000009a99194000004040acaa2a40		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2.5	220.0	0.3125	27.5	HoloPokemonFamilyId.V0131_FAMILY_LAPRAS	0
132	96	110	110	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.10000000149011612	0.4025000035762787	0.5232499837875366	0.20125000178813934	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3600.0	1.0	3600.0	de01	8501	00000000daac2a3f6d56d53f6d56d53f00000000000000400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.30000001192092896	4.0	0.03750000149011612	0.5	HoloPokemonFamilyId.V0132_FAMILY_DITTO	0
133	110	114	128	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.3199999928474426	0.10000000149011612	0.25200000405311584	0.335999995470047	0.25200000405311584	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.350000023841858	29.0	db01dd01	1a7d8301	6ade1d40daac2a3fd044044093a9ea3f00000000ca5415400de05d3fdbdd9d3f	860187018801	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.30000001192092896	6.5	0.03750000149011612	0.8125	HoloPokemonFamilyId.V0133_FAMILY_EEVEE	25
134	260	186	168	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.11999999731779099	0.05999999865889549	0.20999999344348907	0.5249999761581421	0.26249998807907104	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3.0	1.0	8.0	e601	696b3a	07f0ee3fdaac2a3f3333f33f9a99d93f0000000000000040fd87084087880840		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	29.0	0.125	3.625	HoloPokemonFamilyId.V0133_FAMILY_EEVEE	0
135	130	192	174	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_NONE	0.11999999731779099	0.05999999865889549	0.2199999988079071	0.550000011920929	0.2199999988079071	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4.0	1.2999999523162842	11.0	cd01	234f4e	fd872840daac2a3f6076f73fca5415400000000036ab2a4093a9aa3ff2eeee3f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000011920929	24.5	0.10000000149011612	3.0625	HoloPokemonFamilyId.V0133_FAMILY_EEVEE	0
136	130	238	178	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.11999999731779099	0.05999999865889549	0.2175000011920929	0.5220000147819519	0.19574999809265137	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3.0	1.350000023841858	8.0	d101	67182a	00002040daac2a3f6d56d53fd044044000000000ca5415400000803facaa2a40		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.8999999761581421	25.0	0.11249999701976776	3.125	HoloPokemonFamilyId.V0133_FAMILY_EEVEE	0
137	130	156	158	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.3199999928474426	0.09000000357627869	0.38499999046325684	0.550000011920929	0.33000001311302185	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	8.0	1.0	23.0	db01dd01	1e6323	93a9ea3fdaac2a3f00000000daac2a3f0000000036ab2a40cdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000011920929	36.5	0.10000000149011612	4.5625	HoloPokemonFamilyId.V0137_FAMILY_PORYGON	0
138	70	132	160	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_WATER	0.3199999928474426	0.09000000357627869	0.22200000286102295	0.5920000076293945	0.11100000143051147	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.2999999523162842	23.0	e601d801	3e683f	00000040daac2a3f6d56d53f93a9ea3f00000000ca54154036ab2a4000000000	8b01	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.4000000059604645	7.5	0.05000000074505806	0.9375	HoloPokemonFamilyId.V0138_FAMILY_OMANYTE	50
139	140	180	202	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_WATER	0.11999999731779099	0.05000000074505806	0.25	0.8999999761581421	0.1875	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3.0	1.25	8.0	e301e601	3e6b40	00000040daac2a3f6d56d53f93a9ea3f000000000000004036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	35.0	0.125	4.375	HoloPokemonFamilyId.V0138_FAMILY_OMANYTE	0
140	60	148	142	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_WATER	0.3199999928474426	0.09000000357627869	0.3375000059604645	0.5062500238418579	0.16875000298023224	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	0.8999999761581421	23.0	dc01d801	3e393f	00000000daac2a3f000000000000c03f00000000000000400000004000000000	8d01	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.5	11.5	0.0625	1.4375	HoloPokemonFamilyId.V0140_FAMILY_KABUTO	50
141	120	190	190	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_WATER	0.11999999731779099	0.05000000074505806	0.36399999260902405	0.9100000262260437	0.31850001215934753	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11.0	1.0	4.0	d801c801	3e6920	36ab0a40daac2a3f6d56d53fcdcccc3f00000000cdcc0c409a99993f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2999999523162842	40.5	0.16249999403953552	5.0625	HoloPokemonFamilyId.V0140_FAMILY_KABUTO	0
142	160	182	162	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_FLYING	0.1599999964237213	0.09000000357627869	0.2849999964237213	0.9975000023841858	0.2849999964237213	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	5.0	1.0	14.0	ef01ca01	3e4a0e	36ab0a406666663f0000c03f8cb93b3f000000000000004093a9aa3f5855d53f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.7999999523162842	59.0	0.22499999403953552	7.375	HoloPokemonFamilyId.V0142_FAMILY_AERODACTYL	0
143	320	180	180	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.09000000357627869	0.7400000095367432	1.1100000143051147	0.48100000619888306	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3.0	1.0	8.0	ea01d401	83010e1f	9a991940daac2a3f93a9ea3f6d56d53f00000000000020400000204054551540		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2.0999999046325684	460.0	0.26249998807907104	57.5	HoloPokemonFamilyId.V0143_FAMILY_SNORLAX	0
144	180	198	242	HoloPokemonType.POKEMON_TYPE_ICE	HoloPokemonType.POKEMON_TYPE_FLYING	0.0	0.10000000149011612	0.23100000619888306	0.6600000262260437	0.23100000619888306	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	3.0	1.0	8.0	da01	276f28	d04404400000803f6d56d53fdaac2a3f000000009a99194093a9aa3fa8aaaa3f		HoloPokemonClass.POKEMON_CLASS_LEGENDARY	1	1.7000000476837158	55.400001525878906	0.21250000596046448	6.925000190734863	HoloPokemonFamilyId.V0144_FAMILY_ARTICUNO	0
145	180	232	194	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_FLYING	0.0	0.10000000149011612	0.44850000739097595	0.7590000033378601	0.2759999930858612	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_ELECTRIC	3.0	1.0	8.0	cd01	234f4e	cdcccc3f2653553f0000c03f2653553f00000000000000400000803f5855d53f		HoloPokemonClass.POKEMON_CLASS_LEGENDARY	1	1.600000023841858	52.599998474121094	0.20000000298023224	6.574999809265137	HoloPokemonFamilyId.V0145_FAMILY_ZAPDOS	0
146	180	242	194	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_FLYING	0.0	0.10000000149011612	0.40299999713897705	0.9300000071525574	0.21699999272823334	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	3.0	1.0	8.0	d101	672a18	63ee2e4093a9aa3f000000406d56953f00000000000020406666e63f6666e63f		HoloPokemonClass.POKEMON_CLASS_LEGENDARY	1	2.0	60.0	0.25	7.5	HoloPokemonFamilyId.V0146_FAMILY_MOLTRES	0
147	82	128	110	HoloPokemonType.POKEMON_TYPE_DRAGON	HoloPokemonType.POKEMON_TYPE_NONE	0.3199999928474426	0.09000000357627869	0.2775000035762787	0.5550000071525574	0.19425000250339508	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	0.8500000238418579	29.0	cc01	0d503a	6d56d53fdaac2a3f93a9ea3f6076b73f0000000000000040cdcccc3f00000000	9401	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.7999999523162842	3.299999952316284	0.22499999403953552	0.4124999940395355	HoloPokemonFamilyId.V0147_FAMILY_DRATINI	25
148	122	170	152	HoloPokemonType.POKEMON_TYPE_DRAGON	HoloPokemonType.POKEMON_TYPE_NONE	0.07999999821186066	0.05999999865889549	0.375	1.125	0.28125	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.25	23.0	cc01	0d3a52	cdcccc3fdaac2a3f6d56d53f0000004000000000000020400000004000000040	9501	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	4.0	16.5	0.5	2.0625	HoloPokemonFamilyId.V0147_FAMILY_DRATINI	100
149	182	250	212	HoloPokemonType.POKEMON_TYPE_DRAGON	HoloPokemonType.POKEMON_TYPE_FLYING	0.03999999910593033	0.05000000074505806	0.41999998688697815	1.0499999523162842	0.24500000476837158	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	3.0	1.0	8.0	cc01ef01	520e53	36ab2a40daac2a3f6d56d53f2653553f0000000036ab2a400000c03f0000c03f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2.200000047683716	210.0	0.2750000059604645	26.25	HoloPokemonFamilyId.V0147_FAMILY_DRATINI	0
150	212	284	202	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.0	0.10000000149011612	0.3700000047683716	1.184000015258789	0.1850000023841858	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.2000000476837158	3.0	e201eb01	6c460e	93a9aa3fdaac2a3f6d56d53f0000004000000000000000400000404000004040		HoloPokemonClass.POKEMON_CLASS_LEGENDARY	1	2.0	122.0	0.25	15.25	HoloPokemonFamilyId.V0150_FAMILY_MEWTWO	0
151	200	220	220	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.0	0.10000000149011612	0.14100000262260437	0.5640000104904175	0.17624999582767487	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_PSYCHIC	3.0	1.0	8.0	de01	7a1f6c524e5767740e	36ab2a40daac2a3f6d56d53fdaac2a3f0000000036ab2a406d56d53f00000040		HoloPokemonClass.POKEMON_CLASS_MYTHIC	1	0.4000000059604645	4.0	0.05000000074505806	0.5	HoloPokemonFamilyId.V0151_FAMILY_MEW	0
